Time (sec),Pressure (MPa),Temp (C),Mean,StDev,Lower CI,Upper CI
10.0,7.370408163,111.2244898,187.57203457373723,16.929888331997795,156.74387657976283,224.463429907754
10.0,7.482857143,111.2244898,185.47600678374565,16.49870847725242,155.3909548153936,221.38578872440328
10.0,7.595306122,111.2244898,183.37938355148964,16.018278834157854,154.12020245325405,218.19331778988547
10.0,7.707755102,111.2244898,181.29510062513458,15.514763776076691,152.9018321742062,214.96088727851296
10.0,7.820204082,111.2244898,179.23510566269627,15.01827244235426,151.6979238616716,211.77101363108864
10.0,7.932653061,111.2244898,177.21026781902316,14.562263385116893,150.46310387308196,208.71215741354953
10.0,8.045102041,111.2244898,175.2303161471385,14.1822949491714,149.146574981862,205.8757547785476
10.0,8.15755102,111.2244898,173.30380546320015,13.913847233703322,147.69606337579268,203.35145231060596
10.0,8.27,111.2244898,171.43810709344547,13.789162929750248,146.06380215382592,201.2204538728269
10.0,2.76,112.244898,185.39548497875015,16.13801186101479,155.90800205542845,220.4600494994876
10.0,2.87244898,112.244898,186.39630874773394,16.199409186326555,156.792268485911,221.58990523121722
10.0,2.984897959,112.244898,187.46949587699888,16.38814061148784,157.53687253993095,223.08943498588232
10.0,3.097346939,112.244898,188.61051449269613,16.67120178797591,158.19255942929468,224.87736658119832
10.0,3.209795918,112.244898,189.81386249208109,17.014042592596304,158.81177836882836,226.86794873921357
10.0,3.3222448979999997,112.244898,191.07300748447668,17.382957816409593,159.44418471974026,228.97601598537864
10.0,3.434693878,112.244898,192.38034016390174,17.746705245191265,160.13372839841608,231.12054937918114
10.0,3.547142857,112.244898,193.72714692482649,18.07743106374049,160.91715899954363,233.2268832545056
10.0,3.659591837,112.244898,195.1036067812167,18.35110745352239,161.82352639146436,235.2279562055539
10.0,3.772040816,112.244898,196.49881679072132,18.54769156515553,162.87424568801242,237.06501194863455
10.0,3.884489796,112.244898,197.90084950062462,18.651166193524375,164.08339261495516,238.68805738905266
10.0,3.996938776,112.244898,199.29684396151217,18.64956606190431,165.4580065179879,240.05627076560515
10.0,4.109387755,112.244898,200.6731311232947,18.535049710952485,166.99826614703113,241.13846499084107
10.0,4.221836735,112.244898,202.01539252917576,18.304048629933433,168.69745942018218,241.91365393991592
10.0,4.334285714,112.244898,203.30884972501468,17.957509716855768,170.54169999540377,242.37173886282685
10.0,4.446734694,112.244898,204.53848070760694,17.501239024277552,172.5093615166025,242.5143176137127
10.0,4.559183673,112.244898,205.68925758059186,16.946348375552432,174.57021500328221,242.35560850549194
10.0,4.671632653,112.244898,206.74639892566117,16.30979304638685,176.68428598223707,241.92345816778447
10.0,4.784081633,112.244898,207.69562850696533,15.614955256040645,178.80051921536557,241.26034023952815
10.0,4.896530612,112.244898,208.52343170885297,14.892151131882159,180.85549984632118,240.42410437384981
10.0,5.008979592,112.244898,209.21730045920128,14.178787681919886,182.77278932099554,239.48794004867509
10.0,5.121428571,112.244898,209.76595803566326,13.518651018007297,184.46393401712606,238.53853808915525
10.0,5.233877551,112.244898,210.15955699496493,12.959529589547707,185.8327696797112,237.67088803790202
10.0,5.346326531,112.244898,210.38984589310593,12.548341895152141,186.78472358701927,236.97809116762784
10.0,5.45877551,112.244898,210.45030436422266,12.323670132897163,187.24136162548595,236.5360421570746
10.0,5.57122449,112.244898,210.33624920260243,12.307386343491771,187.15686083141557,236.38640620538266
10.0,5.683673469,112.244898,210.04491560621884,12.49888379370811,186.52942914240865,236.52496431724109
10.0,5.796122449,112.244898,209.5755159913914,12.875077930601478,185.40137131758445,236.90168303999036
10.0,5.908571429,112.244898,208.92927466323567,13.39619716995577,183.8477590159269,237.43254769574997
10.0,6.021020408,112.244898,208.10943246371195,14.014214632589585,181.95997214652138,238.01683067687972
10.0,6.133469388,112.244898,207.12121405316097,14.680386321006345,179.83113035853674,238.55267564256212
10.0,6.245918367,112.244898,205.97175233986349,15.350183398964809,177.54678272273355,238.9475163185928
10.0,6.358367347,112.244898,204.66996798878995,15.985709426851436,175.18062052812695,239.1234582355327
10.0,6.470816327,112.244898,203.22640648604138,16.556438117350915,172.7934977942835,239.01925026368716
10.0,6.583265306,112.244898,201.65303806170544,17.039073839408864,170.43412067869403,238.5904160363295
10.0,6.695714286,112.244898,199.96302826155394,17.417055598118296,168.1403403348928,237.808562727366
10.0,6.808163265,112.244898,198.1704881648526,17.679976378616637,165.94049095437336,236.6603964688399
10.0,6.920612245,112.244898,196.29021294913247,17.8230370219216,163.85452819673876,235.14667628442515
10.0,7.033061224,112.244898,194.33741795473193,17.846576756468494,161.89488566203497,233.28119268790894
10.0,7.145510204,112.244898,192.32747962970225,17.755689809373713,160.06703816588535,231.0897974033802
10.0,7.257959184,112.244898,190.2756887095163,17.559925151054713,158.369791795661,228.60949239987985
10.0,7.370408163,112.244898,188.1970208867045,17.273060673905682,156.7953356624467,225.88757835806942
10.0,7.482857143,112.244898,186.1059296268655,16.912934902993257,155.32911033043857,222.9808499424116
10.0,7.595306122,112.244898,184.0161646709364,16.501302465075717,153.9495835897395,219.95479345004236
10.0,7.707755102,112.244898,181.94061803243198,16.063648348946643,152.62808666924374,216.8826800650303
10.0,7.820204082,112.244898,179.8911993332623,15.628848441498889,151.32895983645943,213.844353602455
10.0,7.932653061,112.244898,177.87874040064767,15.228505799388302,150.0103700579899,210.9243932555431
10.0,8.045102041,112.244898,175.9129288860691,14.8957511579329,148.62624388532203,208.20924851705362
10.0,8.15755102,112.244898,174.0022699126105,14.663328931359338,147.12969026944094,205.7830059948783
10.0,8.27,112.244898,172.154073496752,14.560969465252931,145.47792461067,203.7218024716817
10.0,2.76,113.2653061,187.55364674351682,16.9301354546064,156.72537480640025,224.44591662482586
10.0,2.87244898,113.2653061,188.53092732949648,16.96956909469771,157.6222766643239,225.50055304311473
10.0,2.984897959,113.2653061,189.5787740773074,17.126129817261543,158.39594012536438,226.90045939441055
10.0,3.097346939,113.2653061,190.69245350654145,17.36824717498277,159.0939363467381,228.56692504666918
10.0,3.209795918,113.2653061,191.86626477350734,17.66290901570025,159.76538366084714,230.41701972364814
10.0,3.3222448979999997,113.2653061,193.09348918443308,17.97775945765016,160.45704408892112,232.36808191952176
10.0,3.434693878,113.2653061,194.36635396357198,18.28256882253114,161.21071741337235,234.3409927034969
10.0,3.547142857,113.2653061,195.67601537384178,18.550126751108763,162.06182070497886,236.2623277094139
10.0,3.659591837,113.2653061,197.01256560693685,18.756714896327992,163.03882878808423,238.0656883733962
10.0,3.772040816,113.2653061,198.36506712463947,18.882327737044335,164.16322536072647,239.6925363089038
10.0,3.884489796,113.2653061,199.721617567264,18.910777172082298,165.4496794708862,241.0927881592154
10.0,3.996938776,113.2653061,201.069446506156,18.82977397495406,166.9062455495999,242.22534144941613
10.0,4.109387755,113.2653061,202.3950446467336,18.63104444944402,168.53445472286933,243.0586325206454
10.0,4.221836735,113.2653061,203.6843242530429,18.310518109010324,170.32920959024202,243.5712820262833
10.0,4.334285714,113.2653061,204.92280809940124,17.868611227249467,172.27841721739287,243.75286212639074
10.0,4.446734694,113.2653061,206.09584316398497,17.310628353193586,174.36230242064906,243.6048158334234
10.0,4.559183673,113.2653061,207.1888331663761,16.64730569043561,176.55234174413297,243.1415645058754
10.0,4.671632653,113.2653061,208.18748337252978,15.895519107721398,178.8097650684078,242.3918414992934
10.0,4.784081633,113.2653061,209.0780492374565,15.079162027687737,181.08361113451375,241.4002592452647
10.0,4.896530612,113.2653061,209.84758020161044,14.230132745308978,183.30846125690675,240.22899223814267
10.0,5.008979592,113.2653061,210.48414930736345,13.389198672905223,185.4023267411211,238.959121432742
10.0,5.121428571,113.2653061,210.97705995378806,12.606140178322796,187.2659041883246,237.6904649016158
10.0,5.233877551,113.2653061,211.31702308235276,11.937986562387366,188.7856038867826,236.53755013633207
10.0,5.346326531,113.2653061,211.49630105819548,11.443643782675018,189.84379453925894,235.618369669959
10.0,5.45877551,113.2653061,211.50881949356662,11.173815997616444,190.3385156010704,235.0337795915362
10.0,5.57122449,113.2653061,211.3502528912412,11.158130613039212,190.20890178362777,234.84142423578461
10.0,5.683673469,113.2653061,211.01809244500836,11.395589252958544,189.45413512154246,235.03649213337664
10.0,5.796122449,113.2653061,210.51170152638733,11.854664104408847,188.1333226517873,235.55197906942269
10.0,5.908571429,113.2653061,209.83235720156918,12.483013252458072,186.3463503408594,236.2784033506917
10.0,6.021020408,113.2653061,208.98326887173369,13.220455924389881,184.20839028087428,237.0902139784338
10.0,6.133469388,113.2653061,207.96956266350688,14.009079865456023,181.83025286531708,237.86657232714117
10.0,6.245918367,113.2653061,206.7982230137463,14.79859718775451,179.30828414658444,238.50267289760248
10.0,6.358367347,113.2653061,205.47798782315056,15.548078554832145,176.72149004004177,238.91380425937035
10.0,6.470816327,113.2653061,204.01919918210794,16.225784850044157,174.132403567221,239.03554296739762
10.0,6.583265306,113.2653061,202.43361495480914,16.808287785263616,171.58927867530295,238.8224298163574
10.0,6.695714286,113.2653061,200.73418910804193,17.27947255803697,169.12840197352557,238.24629220567346
10.0,6.808163265,113.2653061,198.93482984858917,17.629648329640638,166.77605798884542,237.29465130740797
10.0,6.920612245,113.2653061,197.05014429595045,17.854820659063407,164.55003472806126,235.9693173643149
10.0,7.033061224,113.2653061,195.09517886426818,17.956115853807297,162.4606928620004,234.2851562772296
10.0,7.145510204,113.2653061,193.08516277045825,17.939331205937435,160.51165939284036,232.2689842165901
10.0,7.257959184,113.2653061,191.0352621026507,17.814585260945087,158.70021263646387,229.95855368024422
10.0,7.370408163,113.2653061,188.96034983127973,17.596044720537854,157.01742376674738,227.4016026488988
10.0,7.482857143,113.2653061,186.87479659980008,17.301701789092007,155.44812928438284,224.65493644075087
10.0,7.595306122,113.2653061,184.79228606408574,16.95316385054369,153.97083442077457,221.78348982294932
10.0,7.707755102,113.2653061,182.72565686576732,16.57539323410556,152.55769562263757,218.8592685590598
10.0,7.820204082,113.2653061,180.6867733954274,16.19629911540445,151.1748021980068,215.9599986596246
10.0,7.932653061,113.2653061,178.68642561208404,15.846043650336277,149.78305451080612,213.16722911215123
10.0,8.045102041,113.2653061,176.7342580354089,15.555903555703928,148.3399761203671,210.56359034318282
10.0,8.15755102,113.2653061,174.83872726222725,15.356567799105584,146.8027150995494,208.22898629597174
10.0,8.27,113.2653061,173.00708606358708,15.275898223887658,145.13219284663862,206.23578574218925
10.0,2.76,114.2857143,189.81603428921693,17.682823209069518,157.71686397536607,228.44815681164414
10.0,2.87244898,114.2857143,190.7705859586428,17.700556711992412,158.62634674251274,229.4285735904824
10.0,2.984897959,114.2857143,191.79385407967533,17.82677701884203,159.42606657465424,230.73317465002236
10.0,3.097346939,114.2857143,192.88091108539302,18.030995049355745,160.16113033058676,232.28511052800974
10.0,3.209795918,114.2857143,194.02586747183784,18.281356929591936,160.87808560472558,234.00351332309333
10.0,3.3222448979999997,114.2857143,195.22183032809917,18.5465211575423,161.6214685411732,235.8075531713424
10.0,3.434693878,114.2857143,196.46087685124445,18.797011326655408,162.4314424065597,237.61948771318134
10.0,3.547142857,114.2857143,197.73404732806725,19.0060771423152,163.342451687264,239.3667602565248
10.0,3.659591837,114.2857143,199.03136141944836,19.150186407256456,164.3826343326323,240.98337996165813
10.0,3.772040816,114.2857143,200.34186092963117,19.20928670985029,165.57370100350545,242.4108478429066
10.0,3.884489796,114.2857143,201.65368176611605,19.166953149327448,166.93103406365853,243.59884666096832
10.0,3.996938776,114.2857143,202.95415607348056,19.01050567570818,168.46382288994684,244.50584559277956
10.0,4.109387755,114.2857143,204.22994491608893,18.731151818512423,170.1751077180134,245.0997149920631
10.0,4.221836735,114.2857143,205.46720012408102,18.32419285100481,172.06163921627834,245.35841062029758
10.0,4.334285714,114.2857143,206.65175250166578,17.789324669142083,174.11347521756633,245.27077389413466
10.0,4.446734694,114.2857143,207.7693225296266,17.13106758720825,176.31323207239612,244.83750242122912
10.0,4.559183673,114.2857143,208.8057476416608,16.35937100481336,178.6348866010159,244.07237062026934
10.0,4.671632653,114.2857143,209.7472194747858,15.4904556036807,181.04199542454563,243.00381783926844
10.0,4.784081633,114.2857143,210.5805226841336,14.54796861267193,183.48517693333218,241.6770513840199
10.0,4.896530612,114.2857143,211.29326661030504,13.564505369753078,185.89875209566452,240.15677357467683
10.0,5.008979592,114.2857143,211.87410038176037,12.583413417707696,188.19672109520957,238.53037476604035
10.0,5.121428571,114.2857143,212.31290256205347,11.660363842618295,190.26912444752034,236.91057981799352
10.0,5.233877551,114.2857143,212.60093832706303,10.863177633355122,191.98184179349363,235.43455232691412
10.0,5.346326531,114.2857143,212.73098042359763,10.266859235219563,193.18596622474362,234.25340316562188
10.0,5.45877551,114.2857143,212.69739629013137,9.940315486789409,193.74385703402027,233.5051189811779
10.0,5.57122449,114.2857143,212.49621073664645,9.925757528419965,193.56995112565352,233.27298123933338
10.0,5.683673469,114.2857143,212.12515828597333,10.22166335556036,192.66465621037113,233.55130963261257
10.0,5.796122449,114.2857143,211.58373558184354,10.783049048768618,191.1138815665583,234.24607776163276
10.0,5.908571429,114.2857143,210.87325222487266,11.538896663668254,189.05450748692897,235.21009414160199
10.0,6.021020408,114.2857143,209.99686628695562,12.412847942891155,186.6335177383936,236.28490950995823
10.0,6.133469388,114.2857143,208.95958750371852,13.336385133650602,183.9822697470703,237.3278102816727
10.0,6.245918367,114.2857143,207.76823625208152,14.253652305741056,181.20751701901818,238.2221262419824
10.0,6.358367347,114.2857143,206.4313537015781,15.12151636818352,178.39192315587795,238.87798862861203
10.0,6.470816327,114.2857143,204.95906530129372,15.907927662600791,175.59790289554456,239.22961354594773
10.0,6.583265306,114.2857143,203.3629032514097,16.59007900159787,172.8717609491868,239.2320769555783
10.0,6.695714286,114.2857143,201.6555960881756,17.152862020996473,170.24711054047566,238.85855862446155
10.0,6.808163265,114.2857143,199.85083452700584,17.587691768796667,167.74741870049283,238.0981857756795
10.0,6.920612245,114.2857143,197.9630222748839,17.891637516377074,165.38779883293836,236.95434889844665
10.0,7.033061224,114.2857143,196.00702094844434,18.06677867007504,163.17621719972996,235.44333188003012
10.0,7.145510204,114.2857143,193.99789649460922,18.119719676409197,161.1142553400849,233.59313404572168
10.0,7.257959184,114.2857143,191.95067457736928,18.06121596254821,159.19754032272658,231.44240417291942
10.0,7.370408163,114.2857143,189.88011039924797,17.905875329217878,157.4159332029938,229.03943451986532
10.0,7.482857143,114.2857143,187.8004779423943,17.671902159638947,155.75356358292836,226.44117222148415
10.0,7.595306122,114.2857143,185.72538260259958,17.380844479087678,154.18881451325478,223.7121924296055
10.0,7.707755102,114.2857143,183.66759955946054,17.057285573224924,152.69439837172007,220.92354066461976
10.0,7.820204082,114.2857143,181.63894033662288,16.728394968648246,151.23771848003466,218.15129835462764
10.0,7.932653061,114.2857143,179.65014814997267,16.423225919162583,149.7817637491752,215.47466742582554
10.0,8.045102041,114.2857143,177.71082250250754,16.171637686911886,148.28679935467966,212.9733501023272
10.0,8.15755102,114.2857143,175.82937270793954,16.002761611275055,146.71303156014932,210.72407800524954
10.0,8.27,114.2857143,174.01299869338192,15.943050649382073,145.024178702987,208.7963813005153
10.0,2.76,115.3061224,192.18899558247483,18.401992298979494,158.877244203598,232.48521339951597
10.0,2.87244898,115.3061224,193.12192375596953,18.398614667215085,159.79909189742077,233.3935505662811
10.0,2.984897959,115.3061224,194.12168621547227,18.496448284713566,160.62214196695192,234.60793510580618
10.0,3.097346939,115.3061224,195.1831701299239,18.66582253934824,161.38957076462654,236.0528609220195
10.0,3.209795918,115.3061224,196.30030849170078,18.875756014832504,162.14593111171885,237.64895517104887
10.0,3.3222448979999997,115.3061224,197.46604712753077,19.095665241634705,162.93404706082498,239.3167080273638
10.0,3.434693878,115.3061224,198.67232731837709,19.296624953845196,163.79284788694036,240.97934770232115
10.0,3.547142857,115.3061224,199.91008797375434,19.452199944463445,164.75609113569902,242.5648909135528
10.0,3.659591837,115.3061224,201.16929067225894,19.53894689038512,165.85176559512635,244.00755315666683
10.0,3.772040816,115.3061224,202.43897028014663,19.536702445639257,167.10192743022856,245.24873721278558
10.0,3.884489796,115.3061224,203.7073134483135,19.428758501317212,168.52275250230056,246.2377865075694
10.0,3.996938776,115.3061224,204.9617656676661,19.201999700310786,170.12463785472093,246.93263665596407
10.0,4.109387755,115.3061224,206.1891670139732,18.847055512724708,171.91223095855418,247.300453009453
10.0,4.221836735,115.3061224,207.37591503358064,18.358504921203505,173.88429344839,247.31831313320401
10.0,4.334285714,115.3061224,208.50815186876272,17.735168057354116,176.0333143025302,246.97398653194665
10.0,4.446734694,115.3061224,209.57197169457118,16.98052655504219,178.34477452612563,246.2668807462944
10.0,4.559183673,115.3061224,210.55364256538428,16.1033352910841,180.79592571078757,245.20926687512397
10.0,4.671632653,115.3061224,211.43983610930132,15.118524352722119,183.35387668312092,243.8279740940094
10.0,4.784081633,115.3061224,212.21785676036706,14.048543778743593,185.97267924104216,242.16685435601653
10.0,4.896530612,115.3061224,212.87586188186026,12.92536050014489,188.58899628216625,240.2904382827458
10.0,5.008979592,115.3061224,213.40306335784385,11.793309751470538,191.11595633183654,238.2891953377187
10.0,5.121428571,115.3061224,213.7899015418405,10.712689714910702,193.43543338857418,236.286192248217
10.0,5.233877551,115.3061224,214.02818396454762,9.76272905028997,195.391518998019,234.44243519917887
10.0,5.346326531,115.3061224,214.11118427092205,9.03938010290269,196.79432047317542,232.95184088478618
10.0,5.45877551,115.3061224,214.0337037497414,8.639377652801102,197.45126524518835,232.00877585639276
10.0,5.57122449,115.3061224,213.79210803518203,8.626426038805562,197.23427192506395,231.7399760802862
10.0,5.683673469,115.3061224,213.3843609958952,8.998289251767964,196.14534255691515,232.138499563987
10.0,5.796122449,115.3061224,212.81007431521192,9.687398285545896,194.31542424450203,233.0650173866856
10.0,5.908571429,115.3061224,212.0705710846536,10.59448751594526,191.93751272379225,234.3154627875733
10.0,6.021020408,115.3061224,211.1689415335166,11.622347244446132,189.19973987046612,235.68912884825065
10.0,6.133469388,115.3061224,210.11006613003323,12.691387698355207,186.25494613706255,237.02049693048338
10.0,6.245918367,115.3061224,208.900591197694,13.741529118436084,183.21761924850608,238.18373572225042
10.0,6.358367347,115.3061224,207.54885263022283,14.72905258954021,180.17086750566963,239.08707786383047
10.0,6.470816327,115.3061224,206.0647508087633,15.622916778116007,177.17437573380175,239.66604284626578
10.0,6.583265306,115.3061224,204.4595830218755,16.40186449102159,174.27066761156405,239.87812557565042
10.0,6.695714286,115.3061224,202.74584178403614,17.05240101273842,171.48949235526317,239.69909640621685
10.0,6.808163265,115.3061224,200.93698821144724,17.5674255798152,168.85076352311293,239.12046584237373
10.0,6.920612245,115.3061224,199.04720906924464,17.945297460757665,166.36648466304678,238.14767450607744
10.0,7.033061224,115.3061224,197.09116651565458,18.18917900507369,164.04198239974193,236.7986984200367
10.0,7.145510204,115.3061224,195.08374786008818,18.306553891257394,161.87666107379798,235.10287663882755
10.0,7.257959184,115.3061224,193.039822779249,18.30885625898685,159.86442419855538,233.09984923450278
10.0,7.370408163,115.3061224,190.9740135068434,18.21116780349542,157.9938683626894,230.83853957667108
10.0,7.482857143,115.3061224,188.9004830970889,18.03194739206196,156.2483435714055,228.37613313965335
10.0,7.595306122,115.3061224,186.83274591295802,17.79275382774165,154.60598348035694,225.77699879132354
10.0,7.707755102,115.3061224,184.78350291759324,17.517908319202,153.03983675143817,223.11147002824617
10.0,7.820204082,115.3061224,182.7645045009076,17.2340226151493,151.51827213595342,220.45436259655062
10.0,7.932653061,115.3061224,180.78644175172658,16.969299435796138,150.00586561325508,217.88306335643964
10.0,8.045102041,115.3061224,178.8588669581364,16.752510254336443,148.46497891110764,215.4750199284534
10.0,8.15755102,115.3061224,176.99014333045864,16.6115951307247,146.85815582216023,213.30453634505903
10.0,8.27,115.3061224,175.18742257561306,16.571930707666844,145.15125511399043,211.4389779446578
10.0,2.76,116.3265306,194.67870322504857,19.09425309090885,160.20040352279582,236.57741588643123
10.0,2.87244898,116.3265306,195.59140274886224,19.07070536216486,161.13418748405516,237.4170089327146
10.0,2.984897959,116.3265306,196.56904170609047,19.142298334260047,161.9779772171713,238.54717055421148
10.0,3.097346939,116.3265306,197.60633192423546,19.279985223838054,162.77341907695492,239.89335997230714
10.0,3.209795918,116.3265306,198.69704091142287,19.453444766061565,163.56350366159901,241.37728272584528
10.0,3.3222448979999997,116.3265306,199.83396682108304,19.632660372452513,164.389730036189,242.92037152599906
10.0,3.434693878,116.3265306,201.0089295395463,19.789107690002595,165.29009570616637,244.44652646617675
10.0,3.547142857,116.3265306,202.21278136983446,19.896561503914093,166.2978801631997,245.88412617885606
10.0,3.659591837,116.3265306,203.43544015081338,19.9316022391006,167.44104868758896,247.16745764399136
10.0,3.772040816,116.3265306,204.66594708559467,19.87392104111747,168.74206378046557,248.23774794493545
10.0,3.884489796,116.3265306,205.89255118846435,19.706511758100113,170.21791183825303,249.04395887065348
10.0,3.996938776,116.3265306,207.10282072786566,19.415817209468656,171.88019293084497,249.5434617687196
10.0,4.109387755,116.3265306,208.2837815492242,18.991877768685193,173.73516034207506,249.70267141681583
10.0,4.221836735,116.3265306,209.4220805641987,18.42851808605036,175.78362067232598,249.49769301652742
10.0,4.334285714,116.3265306,210.50417141078526,17.72360541647862,178.02061095097662,248.9150326168911
10.0,4.446734694,116.3265306,211.51651831439102,16.879422368431406,180.43475254795268,247.9524420216783
10.0,4.559183673,116.3265306,212.44581229848328,15.903222970649836,183.00713176406617,246.62002364666552
10.0,4.671632653,116.3265306,213.27919327237072,14.808091368233718,185.70946033187008,244.94182580480495
10.0,4.784081633,116.3265306,214.00446985960522,13.614314094760687,188.5010900065905,242.95834638563323
10.0,4.896530612,116.3265306,214.6103284925578,12.35162898801024,191.3241570673332,240.73067301937417
10.0,5.008979592,116.3265306,215.08652248721597,11.062928568631982,194.0957091083404,238.34742338286833
10.0,5.121428571,116.3265306,215.42403191316316,9.810114897114516,196.69543524855482,235.93589483701288
10.0,5.233877551,116.3265306,215.61518607111702,8.68198131852568,198.94927242484513,233.67719769894785
10.0,5.346326531,116.3265306,215.65374265712188,7.799448497340819,200.61826770200665,231.81606169136992
10.0,5.45877551,116.3265306,215.53492418759092,7.301567633890876,201.4259255184923,230.6321960540558
10.0,5.57122449,116.3265306,215.2554255802634,7.290559900540252,201.16759351233375,230.32983311449476
10.0,5.683673469,116.3265306,214.81342509594526,7.763203430404694,199.84740053335523,230.900214254974
10.0,5.796122449,116.3265306,214.20863133019307,8.61210628444502,197.67579030447627,232.12421544225634
10.0,5.908571429,116.3265306,213.4423644605324,9.695481341500425,194.930413713,233.7123390790017
10.0,6.021020408,116.3265306,212.5176355975425,10.891512576765038,191.848071891842,235.41412219890216
10.0,6.133469388,116.3265306,211.43918948603965,12.111518806544318,188.59915672227314,237.0452319484504
10.0,6.245918367,116.3265306,210.21349465504434,13.294251942238652,185.29982017775427,238.47682794670888
10.0,6.358367347,116.3265306,208.84867858562887,14.397818921984062,182.028837266974,239.62011295491024
10.0,6.470816327,116.3265306,207.3544125554898,15.393750614289054,178.84007958590337,240.41508204305958
10.0,6.583265306,116.3265306,205.74175312476117,16.263265759765083,175.77047813625245,240.82354117531278
10.0,6.695714286,116.3265306,204.02294878589518,16.99500010419171,172.8449188586298,240.82491927539664
10.0,6.808163265,116.3265306,202.21122081715544,17.58360846983757,170.07924702900456,240.41368090835485
10.0,6.920612245,116.3265306,200.32052675876182,18.02886969155302,167.48211914668613,239.5975979128982
10.0,7.033061224,116.3265306,198.36531535588512,18.33507982068751,165.05613746528294,238.396456748033
10.0,7.145510204,116.3265306,196.36028015411372,18.51061222060094,162.7985210328826,236.84096991528637
10.0,7.257959184,116.3265306,194.32011913059978,18.56757451595721,160.70147041087972,234.97176847470857
10.0,7.370408163,116.3265306,192.25930588904734,18.521518742943904,158.75233357052701,232.83840854230263
10.0,7.482857143,116.3265306,190.1918776038877,18.391170482880653,156.93366486084489,230.4983467923675
10.0,7.595306122,116.3265306,188.13124401425804,18.198140461245202,155.22327507151857,228.01583691649938
10.0,7.707755102,116.3265306,186.09002025604082,17.96657069396801,153.59439299400822,225.46067576988025
10.0,7.820204082,116.3265306,184.07988651693043,17.722650963360785,152.0160915620778,222.90669541552094
10.0,7.932653061,116.3265306,182.11147571325984,17.493927699154128,150.4541560549603,220.4298668515768
10.0,8.045102041,116.3265306,180.19429027148283,17.30833017386535,148.87256391373256,218.10588460919396
10.0,8.15755102,116.3265306,178.33664829991488,17.19287663693244,147.235666594659,216.00717314238875
10.0,8.27,116.3265306,176.54565804055713,17.172109758044222,145.51098554382256,214.19942457599944
10.0,2.76,117.3469388,197.29111483807637,19.766421278798937,161.68005373569358,240.74573885088932
10.0,2.87244898,117.3469388,198.18526582391905,19.724011618927683,162.62509750578008,241.5211439814908
10.0,2.984897959,117.3469388,199.14246788681945,19.771750918627653,163.4870649589933,242.5740686335039
10.0,3.097346939,117.3469388,200.15726831714946,19.881074077748615,164.30637094071983,243.8306672517143
10.0,3.209795918,117.3469388,201.2232817964719,20.022165605094216,165.12476392602738,245.21342634640425
10.0,3.3222448979999997,117.3469388,202.33317279178237,20.165438515864516,165.98270093670655,246.6444550001646
10.0,3.434693878,117.3469388,203.4786544770747,20.28266516509224,166.91746137215827,248.04812203252723
10.0,3.547142857,117.3469388,204.6505072363981,20.347764033471208,167.9619810640792,249.35303719796403
10.0,3.659591837,117.3469388,205.8386191613813,20.337308849986073,169.1442605338585,250.4934959338028
10.0,3.772040816,117.3469388,207.03205041245502,20.230845412734496,170.48716155927653,251.4105432102145
10.0,3.884489796,117.3469388,208.2191229824139,20.011094087720622,172.0084198082082,252.0527961590907
10.0,3.996938776,117.3469388,209.38753594576076,19.664098459349525,173.7207347432861,252.3771285806842
10.0,4.109387755,117.3469388,210.5245058337777,19.17936346719376,175.63183241013883,252.34928627891387
10.0,4.221836735,117.3469388,211.61693025913883,18.550015012732317,177.74441928657043,251.9444793374997
10.0,4.334285714,117.3469388,212.65157170560246,17.773010303294754,180.0559518561573,251.1479930693363
10.0,4.446734694,117.3469388,213.61525748392188,16.84943643442154,182.5581322490321,249.95587798671826
10.0,4.559183673,117.3469388,214.49509007350568,15.7849600870357,185.23599193498202,248.37583228312482
10.0,4.671632653,117.3469388,215.2786615007859,14.590544614482575,188.06632287566447,246.42850133359477
10.0,4.784081633,117.3469388,215.95426384280168,13.283660271737936,191.0150008724567,244.14964195940846
10.0,4.896530612,117.3469388,216.51108763963487,11.89043292524385,194.03231247326877,241.59404417424417
10.0,5.008979592,117.3469388,216.9393992134829,10.449614711424026,197.04452644452186,238.84298529021797
10.0,5.121428571,117.3469388,217.23068788384245,9.020046816540322,199.93838405858884,236.01857132475013
10.0,5.233877551,117.3469388,217.3777746455728,7.694088109274254,202.53358239493767,233.30993483203468
10.0,5.346326531,117.3469388,217.37487507780833,6.616570350183174,204.544159144885,231.01044054561768
10.0,5.45877551,117.3469388,217.21761369013487,5.986909789619666,205.57356388595613,229.5212030444348
10.0,5.57122449,117.3469388,216.9030005289009,5.977852121293218,205.27654590084097,229.18795438601384
10.0,5.683673469,117.3469388,216.42941265332368,6.584854774224738,203.66002068025608,229.99943977715503
10.0,5.796122449,117.3469388,215.79663874872233,7.628634330079052,201.07805795621968,231.5925952765359
10.0,5.908571429,117.3469388,215.00598485769595,8.907264985837024,197.92821267043527,233.55727261378337
10.0,6.021020408,117.3469388,214.0603793814062,10.275625448022005,194.49339547838602,235.59589727047404
10.0,6.133469388,117.3469388,212.9644324993459,11.641966720142861,190.94956316148304,237.51743004205449
10.0,6.245918367,117.3469388,211.72443748923268,12.948481173078996,187.40538196559663,239.19930665791262
10.0,6.358367347,117.3469388,210.34831507630565,14.157731729164588,183.93009980813991,240.56102672479827
