Time (sec),Pressure (MPa),Temp (C),Mean,StDev,Lower CI,Upper CI
10.0,3.209795918,144.8979592,5.203049584889392,3.669792703397177,1.6571494968496516,16.33632031043836
10.0,3.322244898,144.8979592,5.2181889267004795,3.6822697055204117,1.661308826743425,16.390387648825072
10.0,3.434693878,144.8979592,5.231368855761664,3.6936338734355822,1.6647455578581245,16.439281051600453
10.0,3.547142857,144.8979592,5.242678999775821,3.703770551505706,1.6675538434612645,16.48263604948409
10.0,3.659591837,144.8979592,5.252220342421066,3.712577976451003,1.6698294484198548,16.520141354223867
10.0,3.772040816,144.8979592,5.260099913778961,3.719972997256582,1.6716645933143208,16.55155658234065
10.0,3.8844897960000004,144.8979592,5.266425660689145,3.725896067129353,1.6731432217734141,16.576727490290825
10.0,3.996938776,144.8979592,5.271301773517962,3.730315175415334,1.6743369517506257,16.59559765341196
10.0,4.109387755,144.8979592,5.2748247146659395,3.7332284634350597,1.6753019198320516,16.60821577357229
10.0,4.221836735,144.8979592,5.277080142612793,3.734665347321712,1.6760766695750053,16.614738058861853
10.0,4.334285714,144.8979592,5.278140868675618,3.7346860582449817,1.6766811768263163,16.615425409806242
10.0,4.446734694,144.8979592,5.278065920887056,3.733379597428302,1.6771170477007593,16.61063543741397
10.0,4.559183673,144.8979592,5.2769007224213516,3.7308601876326644,1.677368867812492,16.60080961834315
10.0,4.671632653,144.8979592,5.27467832767106,3.7272623854751994,1.6774066250422288,16.586456166943027
10.0,4.784081633,144.8979592,5.271421597012289,3.7227350975373823,1.6771890706872885,16.56812946083682
10.0,4.896530612,144.8979592,5.267146136026168,3.717434814491178,1.6766678273539581,16.54640708531867
10.0,5.008979592,144.8979592,5.261863779354249,3.7115184393563174,1.6757919984125964,16.521865755837865
10.0,5.121428571,144.8979592,5.255586367359819,3.705136131880704,1.6745129889482013,16.495057516471018
10.0,5.233877551,144.8979592,5.248329544998253,3.6984246111981904,1.6727892175728507,16.466487662365612
10.0,5.346326531,144.8979592,5.240116315644895,3.691501354247398,1.6705903901113763,16.436595807100968
10.0,5.45877551,144.8979592,5.2309800996759686,3.6844600828757157,1.6679010238275747,16.405741355330438
10.0,5.57122449,144.8979592,5.220967087101851,3.6773678576983886,1.664722958378148,16.374194389171702
10.0,5.683673469,144.8979592,5.210137727849287,3.6702639889109943,1.6610766644818438,16.34213262012582
10.0,5.796122449,144.8979592,5.198567265110485,3.6631608412328522,1.6570012553366222,16.30964462026803
10.0,5.908571429,144.8979592,5.186345292714957,3.6560464725965898,1.6525532125985742,16.276739102984934
10.0,6.021020408,144.8979592,5.173574382558977,3.648888905975219,1.647803940203337,16.243359564104214
10.0,6.133469388,144.8979592,5.160367894377119,3.6416417176210487,1.6428363490421172,16.209403219526312
10.0,6.245918367,144.8979592,5.146847131690355,3.6342505366164537,1.6377407407185398,16.174742887184355
10.0,6.358367347,144.8979592,5.133138039086331,3.626659996993029,1.6326102929041661,16.139250280876283
10.0,6.470816327,144.8979592,5.119367660771554,3.618820674711463,1.6275364575378648,16.102819156383717
10.0,6.583265306,144.8979592,5.10566057547655,3.6106955616648597,1.6226045612056825,16.06538680786512
10.0,6.695714286,144.8979592,5.092135513753789,3.6022656838849296,1.6178898599664584,16.026952595506177
10.0,6.808163265,144.8979592,5.078902338758711,3.593534544941986,1.613454250771078,15.987592430539022
10.0,6.920612245,144.8979592,5.066059533959708,3.584531158661433,1.6093437857964665,15.947468420442199
10.0,7.033061224,144.8979592,5.05369230944617,3.5753115297827462,1.6055870851572305,15.906833204288215
10.0,7.145510204,144.8979592,5.041871390269573,3.5659585256594477,1.6021946918930063,15.866028794530797
10.0,7.257959184,144.8979592,5.030652516641778,3.556580171783419,1.5991593714393872,15.825480058573064
10.0,7.370408163,144.8979592,5.020076640069387,3.5473064778347716,1.59645731575989,15.785683227098977
10.0,7.482857143,144.8979592,5.0101707668825615,3.53828497500486,1.594050176065759,15.747190076085198
10.0,7.595306122,144.8979592,5.0009493672809056,3.5296752085878054,1.5918878113431691,15.71058864569439
10.0,7.707755102,144.8979592,4.992416236921407,3.5216424808002724,1.5899116035765097,15.6764815267776
10.0,7.820204082,144.8979592,4.984566681082836,3.514351185073245,1.5880581583969402,15.645462898689921
10.0,7.932653061,144.8979592,4.977389872354038,3.5079580950986307,1.5862631807112875,15.618095561105811
10.0,8.045102041,144.8979592,4.9708712306055345,3.5026059817803556,1.5844652972958277,15.594889224417251
10.0,8.15755102,144.8979592,4.964994678203487,3.4984179147108585,1.5826095942911953,15.57628125313463
10.0,8.27,144.8979592,4.95974463644084,3.49549256222868,1.5806506511159213,15.562620900030641
10.0,2.76,145.9183673,5.791109352325344,3.818997234054659,1.9471976022384947,17.22318653845713
10.0,2.8724489799999997,145.9183673,5.82456408269132,3.8401501082368457,1.9588158305787355,17.31941626352612
10.0,2.9848979589999995,145.9183673,5.8541321955651595,3.861368261281619,1.9680592734529325,17.41353231857941
10.0,3.097346939,145.9183673,5.879850425352744,3.8823428972019025,1.9750773705985694,17.50444895940618
10.0,3.209795918,145.9183673,5.901824887076788,3.9027019652677426,1.980088776351468,17.59089663742244
10.0,3.322244898,145.9183673,5.920222086962349,3.9220291489056085,1.9833666008292121,17.671483196451646
10.0,3.434693878,145.9183673,5.935257127419185,3.939886907288703,1.9852204853439066,17.74476811449872
10.0,3.547142857,145.9183673,5.947179910253292,3.9558416830720824,1.9859770933302154,17.809343825618544
10.0,3.659591837,145.9183673,5.956260246200328,3.9694893066688626,1.9859605574330546,17.863917784108505
10.0,3.772040816,145.9183673,5.962772812729148,3.980478768155809,1.985474211364461,17.907389283987698
10.0,3.8844897960000004,145.9183673,5.966982863712278,3.98853282501471,1.9847846239264826,17.938915923985324
10.0,3.996938776,145.9183673,5.969133492341009,3.9934642780236795,1.9841086221398696,17.957965734234588
10.0,4.109387755,145.9183673,5.969435116971423,3.9951871348296377,1.983603702291766,17.964352241610317
10.0,4.221836735,145.9183673,5.9680576990420064,3.993722218964501,1.9833620163201986,17.958250892178203
10.0,4.334285714,145.9183673,5.9651260368783925,3.9891970672041692,1.9834079917034773,17.940196260520153
10.0,4.446734694,145.9183673,5.960718309829188,3.981840183812644,1.983699577206084,17.91106031245666
10.0,4.559183673,145.9183673,5.9548678796214265,3.971969911897721,1.9841330701669175,17.8720127177578
10.0,4.671632653,145.9183673,5.947568186760929,3.9599783666237536,1.984551431860096,17.82446489835511
10.0,4.784081633,145.9183673,5.938780413999798,3.9463110877057015,1.9847558982224824,17.77000024904529
10.0,4.896530612,145.9183673,5.928443421426791,3.9314433135843805,1.9845205195256381,17.71029377386316
10.0,5.008979592,145.9183673,5.916485303700524,3.915854065113333,1.9836090111581584,17.64702527161149
10.0,5.121428571,145.9183673,5.902835788727733,3.899999516107375,1.9817929943638148,17.581791058793314
10.0,5.233877551,145.9183673,5.887438601630851,3.8842873649125034,1.978870403175164,17.51601986282518
10.0,5.346326531,145.9183673,5.870262891590814,3.8690540593938643,1.9746826065618455,17.450898844137303
10.0,5.45877551,145.9183673,5.8513128565178025,3.854546677595541,1.9691287183047428,17.387315428686907
10.0,5.57122449,145.9183673,5.830634830000302,3.84091101543285,1.9621757000914315,17.32581976182283
10.0,5.683673469,145.9183673,5.8083212994458595,3.8281869620848124,1.9538632208908984,17.266611069230148
10.0,5.796122449,145.9183673,5.784511579222779,3.8163116002054744,1.944302774536017,17.209549175357914
10.0,5.908571429,145.9183673,5.759389161692028,3.8051297536391804,1.933671196783582,17.154190211340303
10.0,6.021020408,145.9183673,5.733176039003912,3.7944110051004056,1.92219933330993,17.099843353711552
10.0,6.133469388,145.9183673,5.706124531227656,3.7838716497261675,1.9101570910499703,17.04564368995464
10.0,6.245918367,145.9183673,5.678507323313041,3.7731996976658797,1.897836373367759,16.99063516403128
10.0,6.358367347,145.9183673,5.6506064875801645,3.7620809221367373,1.8855334290233103,16.93385711757026
10.0,6.470816327,145.9183673,5.6227022827207795,3.750224062569418,1.8735319814120701,16.87442823168974
10.0,6.583265306,145.9183673,5.595062440373422,3.737383563305904,1.8620881956449271,16.811622448868544
10.0,6.695714286,145.9183673,5.567932545537412,3.7233786039695405,1.8514181907962743,16.744932606674436
10.0,6.808163265,145.9183673,5.541527980193799,3.708107576549822,1.8416884731180945,16.674118779317382
10.0,6.920612245,145.9183673,5.516027750450787,3.6915575290403106,1.833009404219136,16.59923952038038
10.0,7.033061224,145.9183673,5.491570400693417,3.673808409884163,1.8254316591134068,16.52066529865006
10.0,7.145510204,145.9183673,5.468252089700617,3.655032176158591,1.818945547531409,16.439074252165774
10.0,7.257959184,145.9183673,5.446126821230056,3.6354870139188256,1.813483064713949,16.35543112038925
10.0,7.370408163,145.9183673,5.425208724002898,3.615507049387046,1.8089225489943446,16.27095074654253
10.0,7.482857143,145.9183673,5.405476204682718,3.595488061482028,1.8050958309739646,16.187048076902077
10.0,7.595306122,145.9183673,5.386877717409395,3.57586984362033,1.801797719637975,16.105277094119295
10.0,7.707755102,145.9183673,5.369338806524203,3.5571160151163337,1.7987975668928344,16.02726162735817
10.0,7.820204082,145.9183673,5.35277000971244,3.539692269111108,1.7958524849167548,15.954621561361188
10.0,7.932653061,145.9183673,5.337075130605248,3.5240442083590935,1.792721573299815,15.888898406736189
10.0,8.045102041,145.9183673,5.322159350941125,3.510576062509043,1.7891802931972474,15.83148454323342
10.0,8.15755102,145.9183673,5.307936644145052,3.4996316339783453,1.785033955636419,15.7835604915498
10.0,8.27,145.9183673,5.294335988812588,3.491478748574854,1.7801292289665798,15.746044223265995
10.0,2.76,146.9387755,6.700043367597391,3.841731738552115,2.5109561793392112,17.87788313354767
10.0,2.8724489799999997,146.9387755,6.7483282030288985,3.870129773566652,2.5287010328272364,18.009220127093844
10.0,2.9848979589999995,146.9387755,6.78945835196786,3.9022870843984716,2.539898880583514,18.1490472181774
10.0,3.097346939,146.9387755,6.823590639885013,3.9373011722918414,2.5451266013174156,18.29433129048478
10.0,3.209795918,146.9387755,6.85105338894529,3.9739820247390627,2.5452273177835743,18.441155416739825
10.0,3.322244898,146.9387755,6.872320655477969,4.0109330395240645,2.5412360496777,18.584968207773958
10.0,3.434693878,146.9387755,6.887978356113344,4.0466476266396825,2.534294967040582,18.720885473599314
10.0,3.547142857,146.9387755,6.898685158646373,4.079610643378256,2.525569255148758,18.844011828661785
10.0,3.659591837,146.9387755,6.905131182571783,4.1083950374796,2.516172041086548,18.949752191004947
10.0,3.772040816,146.9387755,6.907997385074036,4.131746520156538,2.5071032802019744,19.034089360828126
10.0,3.8844897960000004,146.9387755,6.907918092158621,4.148651924550273,2.4992040832019695,19.093811781403062
10.0,3.996938776,146.9387755,6.905448596924627,4.158389418566141,2.493125443227452,19.126683117492018
10.0,4.109387755,146.9387755,6.9010392123920425,4.160560590536907,2.489308963979982,19.13155132612761
10.0,4.221836735,146.9387755,6.8950167003952805,4.155105439352122,2.487976939039259,19.108398696447747
10.0,4.334285714,146.9387755,6.887573642211462,4.142301597307762,2.4891297132080137,19.058336102439064
10.0,4.446734694,146.9387755,6.8787660537124395,4.1227488776082195,2.4925493508911676,18.983544861324045
10.0,4.559183673,146.9387755,6.8685193445311326,4.097339747553315,2.497809925683995,18.887168915897256
10.0,4.671632653,146.9387755,6.8566425030038385,4.067215860219442,2.5042959209889695,18.77315936186674
10.0,4.784081633,146.9387755,6.842850105529062,4.0337106367168705,2.5112309833421853,18.646073530209666
10.0,4.896530612,146.9387755,6.826791332046087,3.9982782917796778,2.5177192871492906,18.510832454268
10.0,5.008979592,146.9387755,6.808084618011039,3.9624108294549405,2.5228007735637235,18.372444091383485
10.0,5.121428571,146.9387755,6.786355916001901,3.9275463779171114,2.525519404410147,18.235704916078593
10.0,5.233877551,146.9387755,6.761277869963636,3.8949745260740505,2.5250005197074543,18.104898624003656
10.0,5.346326531,146.9387755,6.732606697987698,3.8657465870565604,2.520530023829156,17.983516372055398
10.0,5.45877551,146.9387755,6.700213378316645,3.8406001420948273,2.5116254830256657,17.874026051404975
10.0,5.57122449,146.9387755,6.664106015235665,3.819907135360366,2.498088425271586,17.77771696671305
10.0,5.683673469,146.9387755,6.62444105902738,3.8036527263478286,2.4800289620613403,17.694639867452654
10.0,5.796122449,146.9387755,6.581522271479184,3.7914482385029564,2.4578581953762986,17.623651149388124
10.0,5.908571429,146.9387755,6.5357877927127355,3.7825767135340373,2.432249658056213,17.562556512192362
10.0,6.021020408,146.9387755,6.487787023184931,3.7760649739388015,2.40407651883634,17.508336414591547
10.0,6.133469388,146.9387755,6.438150078767011,3.770772898240363,2.3743348722820725,17.457426465243525
10.0,6.245918367,146.9387755,6.387553097582211,3.7654894405648784,2.344064282444492,17.406022044704006
10.0,6.358367347,146.9387755,6.3366826387556445,3.7590257441922312,2.3142750443496407,17.350378021118566
10.0,6.470816327,146.9387755,6.28620197642515,3.750297918870281,2.2858883731261015,17.287080048607226
10.0,6.583265306,146.9387755,6.23672134999779,3.7383948476560196,2.259692079201923,17.213271469826
10.0,6.695714286,146.9387755,6.188773465704872,3.7226290406870697,2.2363112598060213,17.1268274225543
10.0,6.808163265,146.9387755,6.142794854503742,3.7025705919680694,2.216191602042359,17.026473969914637
10.0,6.920612245,146.9387755,6.099113170275244,3.6780655393242143,2.199592123186283,16.91185428048314
10.0,7.033061224,146.9387755,6.057940240770972,3.6492404418316626,2.186584386009376,16.783546153336026
10.0,7.145510204,146.9387755,6.019370547942647,3.616494913932395,2.1770560616851062,16.643035717414687
10.0,7.257959184,146.9387755,5.983384856257451,3.580483451288999,2.170717903388635,16.49265170854463
10.0,7.370408163,146.9387755,5.949858753137209,3.5420873267291606,2.167114429852435,16.33546373676908
10.0,7.482857143,146.9387755,5.91857591703383,3.502376880813584,2.1656396948567362,16.17514721811107
10.0,7.595306122,146.9387755,5.889245864390635,3.462564346319925,2.165560184495145,16.015817569774846
10.0,7.707755102,146.9387755,5.861525706827781,3.4239475788957954,2.166046915680394,15.861837231263575
10.0,7.820204082,146.9387755,5.835045096978056,3.3878458613125786,2.166218006499753,15.717601451750067
10.0,7.932653061,146.9387755,5.809433041073942,3.3555302180565088,2.1651912748223516,15.587312147048387
10.0,8.045102041,146.9387755,5.78434476223617,3.3281523009936125,2.1621439737456596,15.47475317772011
10.0,8.15755102,146.9387755,5.759486417661339,3.3066774489344586,2.156374105948261,15.383083901686096
10.0,8.27,146.9387755,5.734635362068783,3.291828455851135,2.14735569090545,15.314669514309989
10.0,2.76,147.9591837,7.834501872501927,3.3890785634484653,3.5815163055593193,17.13783055935318
10.0,2.8724489799999997,147.9591837,7.902083192562775,3.426324992972116,3.606878235349717,17.31217820723818
10.0,2.9848979589999995,147.9591837,7.956897390474524,3.4804923259170844,3.6110314002540598,17.533000703922397
10.0,3.097346939,147.9591837,7.999405259511725,3.548738112731944,3.59666484696119,17.791617297888966
10.0,3.209795918,147.9591837,8.030474036381822,3.627084496165526,3.567636819006528,18.075974803668633
10.0,3.322244898,147.9591837,8.051302871776116,3.710851281480557,3.5284182978391843,18.371823423761413
10.0,3.434693878,147.9591837,8.063327998576293,3.7951070102766256,3.4835661511147546,18.663994192221256
10.0,3.547142857,147.9591837,8.068118649529907,3.8750661745179755,3.437319995911302,18.937584693983204
10.0,3.659591837,147.9591837,8.067273630247689,3.9463962932123944,3.3933528422683863,19.178938015117964
10.0,3.772040816,147.9591837,8.06232604030515,4.005429046008248,3.3546576706142823,19.376373854647277
10.0,3.8844897960000004,147.9591837,8.054660854181147,4.049288068855723,3.3235294884061575,19.52068176382905
10.0,3.996938776,147.9591837,8.045447622768926,4.075953271870984,3.3015998079662836,19.60541289545022
10.0,4.109387755,147.9591837,8.035588808000576,4.084281676388507,3.2898883200972824,19.62701502565131
10.0,4.221836735,147.9591837,8.025683330011185,4.074001215442339,3.2888475081204684,19.584852369889823
10.0,4.334285714,147.9591837,8.016004724669116,4.045688970962716,3.2983862674423388,19.481142151293202
10.0,4.446734694,147.9591837,8.006493710313475,4.000739866725956,3.317867396932018,19.320826863835844
10.0,4.559183673,147.9591837,7.996765735604274,3.9413262125623314,3.346081763797002,19.111386614046328
10.0,4.671632653,147.9591837,7.986134931585374,3.870342719002073,3.381210182600175,18.862581058608466
10.0,4.784081633,147.9591837,7.973656505825388,3.791325896721978,3.42079340765149,18.586096994539403
10.0,4.896530612,147.9591837,7.958189572578958,3.7083317979913915,3.4617407065369905,18.295067898502555
10.0,5.008979592,147.9591837,7.938481296222441,3.6257537325628335,3.500415423699698,18.003430353951032
10.0,5.121428571,147.9591837,7.9132706821040975,3.5480649913553215,3.532835800458159,17.725095765879445
10.0,5.233877551,147.9591837,7.881406341476832,3.479484529222533,3.5550128835152233,17.472951000405356
10.0,5.346326531,147.9591837,7.841967688574231,3.4235880495024955,3.5634087913567156,17.257760989366698
10.0,5.45877551,147.9591837,7.794374653141278,3.3829186354467846,3.5554431830880855,17.087117724875224
10.0,5.57122449,147.9591837,7.738469137385399,3.358676767685012,3.529926255355635,16.964633326095683
10.0,5.683673469,147.9591837,7.67455385408777,3.3505707268706044,3.4872869649277987,16.889569872410217
10.0,5.796122449,147.9591837,7.603381144559166,3.3568746923074917,3.429516146211662,16.857014915441628
10.0,5.908571429,147.9591837,7.5260941186689445,3.374683731891177,3.359838926643509,16.858573854208217
10.0,6.021020408,147.9591837,7.444131521988545,3.400300459480334,3.2822194689879414,16.883421306909277
10.0,6.133469388,147.9591837,7.359113113550109,3.4296634415391587,3.2008376835153167,16.919491449671952
10.0,6.245918367,147.9591837,7.272722750740222,3.458738106798501,3.1196535242720236,16.95460595146603
10.0,6.358367347,147.9591837,7.186602747545241,3.483822850002606,3.0421168172489277,16.977408217259352
10.0,6.470816327,147.9591837,7.102267618584015,3.5017567909120344,2.9710243932794014,16.97805155692754
10.0,6.583265306,147.9591837,7.021039929692564,3.5100391705795606,2.908491626885058,16.9486483092033
10.0,6.695714286,147.9591837,6.944007027552718,3.506881199491529,2.855994264080633,16.883519062046748
10.0,6.808163265,147.9591837,6.871995184691913,3.491212655569964,2.8144405675008723,16.77929118978073
10.0,6.920612245,147.9591837,6.8055569791766946,3.4626620742292977,2.7842443464872217,16.634892643404413
10.0,7.033061224,147.9591837,6.744968193098374,3.421524219614598,2.765380561785791,16.451477440244183
10.0,7.145510204,147.9591837,6.690231591336735,3.368723311206878,2.757414394767831,16.232307639595344
10.0,7.257959184,147.9591837,6.64108644916206,3.305775722648363,2.759501950082535,15.982604840675988
10.0,7.370408163,147.9591837,6.597024217783997,3.2347514190074182,2.7703670474927824,15.709372723522456
10.0,7.482857143,147.9591837,6.557312136667297,3.158229030739608,2.7882651578234996,15.421181280781932
10.0,7.595306122,147.9591837,6.521027563160832,3.0792350696847457,2.8109531942127175,15.1278934729517
10.0,7.707755102,147.9591837,6.487105953575537,3.001153846807773,2.835692153734055,14.840307540965147
10.0,7.820204082,147.9591837,6.4544044273323,2.9275927699454423,2.8593158352948516,14.569686915076622
10.0,7.932653061,147.9591837,6.421780292698465,2.8621904969555296,2.8783976206495034,14.327159608471622
10.0,8.045102041,147.9591837,6.388179940254782,2.808366307838552,2.8895314423618044,14.122996673716012
10.0,8.15755102,147.9591837,6.352728842255418,2.7690293442751797,2.889708381145623,13.965825758246341
10.0,8.27,147.9591837,6.3148096403045075,2.7462918098880498,2.876723138463525,13.861890378015724
10.0,2.76,148.9795918,8.991864494629487,2.146196282313313,5.6714551368710415,14.256240266124294
10.0,2.8724489799999997,148.9795918,9.078531288997866,2.1999401169589783,5.68866160512574,14.488422072961654
10.0,2.9848979589999995,148.9795918,9.144643838961567,2.3145638961233175,5.620425127681529,14.8786807121748
10.0,3.097346939,148.9795918,9.191283691510346,2.4760721555897547,5.488326424212246,15.392615046571265
10.0,3.209795918,148.9795918,9.22035507426827,2.6670301055292227,5.318035640499664,15.986156062616555
10.0,3.322244898,148.9795918,9.23437077796509,2.8704615989726,5.132521648543925,16.614368044434325
10.0,3.434693878,148.9795918,9.236214961151978,3.0717664178176163,4.9492874780242255,17.23635314929469
10.0,3.547142857,148.9795918,9.228917098579505,3.2591960620630394,4.780384212111489,17.817168460363646
10.0,3.659591837,148.9795918,9.215455724331498,3.423677635833024,4.633537482102142,18.328248025434238
10.0,3.772040816,148.9795918,9.198598940753367,3.5584568166252657,4.513420933561218,18.74724820006228
10.0,3.8844897960000004,148.9795918,9.180781252709796,3.658750508281757,4.422710460983035,19.057712494110064
10.0,3.996938776,148.9795918,9.164012164352656,3.7214623981855,4.362847032393004,19.248696625135004
10.0,4.109387755,148.9795918,9.149810202023806,3.744966477539741,4.334538382136597,19.31440429229556
10.0,4.221836735,148.9795918,9.139155977246325,3.728953094907384,4.338048062068151,19.253860441697686
10.0,4.334285714,148.9795918,9.132459113731393,3.6743340007542127,4.373308404387017,19.07064440740387
10.0,4.446734694,148.9795918,9.129536041907235,3.5832073589804008,4.439873588396595,18.772703024318197
10.0,4.559183673,148.9795918,9.12959865841584,3.4588880614825372,4.536707634551629,18.372259880481778
10.0,4.671632653,148.9795918,9.131257543904017,3.3060118575522885,4.661783181512438,17.88583061172159
10.0,4.784081633,148.9795918,9.132547731483697,3.1307216804379254,4.81145603491405,17.33434275666575
10.0,4.896530612,148.9795918,9.130989588522542,2.940934066089759,4.97959326074805,16.743329525107086
10.0,5.008979592,148.9795918,9.123701387042155,2.7466457456107456,5.1565056151764255,16.143088597619407
10.0,5.121428571,148.9795918,9.107581730179135,2.5601422659769395,5.3279382193114735,15.568507283219231
10.0,5.233877551,148.9795918,9.079575567720537,2.3957751004378585,5.474785358488192,15.057885760239627
10.0,5.346326531,148.9795918,9.037021285856191,2.268728213460888,5.574727538336747,14.649640392180299
10.0,5.45877551,148.9795918,8.978042368466705,2.1922375429046754,5.606964577625851,14.375914749244552
10.0,5.57122449,148.9795918,8.901899052232526,2.173683337448387,5.559368596732392,14.25410194652594
10.0,5.683673469,148.9795918,8.80918291876245,2.211656849077521,5.434039281651565,14.280666677961648
10.0,5.796122449,148.9795918,8.70176880848942,2.2963372057937512,5.246707614091245,14.432056437266251
10.0,5.908571429,148.9795918,8.58253817984305,2.4129850111547664,5.0203464597406935,14.672286504359759
10.0,6.021020408,148.9795918,8.454980205800481,2.546017127792883,4.777894981269827,14.961963492441358
10.0,6.133469388,148.9795918,8.32279278791029,2.6816589588720423,4.537897102509051,15.26453293799722
10.0,6.245918367,148.9795918,8.189560877148821,2.8089421134268564,4.313355904512473,15.549124358219899
10.0,6.358367347,148.9795918,8.058536580657464,2.9196989965633118,4.112414944420269,15.791210930673516
10.0,6.470816327,148.9795918,7.932512155911791,3.0081667506647243,3.93962039083515,15.972287393494048
10.0,6.583265306,148.9795918,7.813763293884029,3.0705288726930267,3.7971255415641036,16.07924103233621
10.0,6.695714286,148.9795918,7.704038391761109,3.1045184594483515,3.6856256322947893,16.103699470088195
10.0,6.808163265,148.9795918,7.6045730743827775,3.109110952917537,3.605006449132283,16.04145026080243
10.0,6.920612245,148.9795918,7.51611433454028,3.0843009113592332,3.5547526980797675,15.8919563435167
10.0,7.033061224,148.9795918,7.438943778361266,3.0309510429595403,3.5341669757795633,15.657971147617724
10.0,7.145510204,148.9795918,7.372893879196951,2.9507050064088274,3.5424347705999724,15.345254796235283
10.0,7.257959184,148.9795918,7.317355178969561,2.8459613595305915,3.578550357052975,14.962395795175341
10.0,7.370408163,148.9795918,7.271276188716087,2.719912145057266,3.641097784207526,14.52074636443659
10.0,7.482857143,148.9795918,7.23316193642962,2.576654660223729,3.7278633808811747,14.03448202177609
10.0,7.595306122,148.9795918,7.201081909794926,2.4213860588473395,3.835247383061053,13.520791618450412
10.0,7.707755102,148.9795918,7.172703510077383,2.260679456275445,3.957459522796087,13.000177347897868
10.0,7.820204082,148.9795918,7.145372148721756,2.1027983452162657,4.085566476838126,12.49675985770319
10.0,7.932653061,148.9795918,7.11626104372096,1.9578988745564472,4.206679905786387,12.038275404012175
10.0,8.045102041,148.9795918,7.082607298409342,1.8377693371085329,4.303992056919109,11.65506940535324
10.0,8.15755102,148.9795918,7.04202797644397,1.754554652834692,4.3588005908758864,11.377019202214655
10.0,8.27,148.9795918,6.992865670633839,1.718123834526077,4.355284165612684,11.227779503716992
10.0,2.76,150.0,9.702669511966965,0.5176550780703826,8.72243870196485,10.79305901424638
10.0,2.8724489799999997,150.0,9.799308376540216,0.694572432181789,8.508135980025902,11.286425708753058
10.0,2.9848979589999995,150.0,9.870117867643266,1.0514866185967808,7.988692787676823,12.194639262063946
10.0,3.097346939,150.0,9.91687453603787,1.4477543436655076,7.435433724759265,13.226451099421295
10.0,3.209795918,150.0,9.942420079879087,1.8395108034588958,6.922247988227444,14.280291202063028
10.0,3.322244898,150.0,9.95028577008214,2.208713416265168,6.469347103170639,15.304200768231311
10.0,3.434693878,150.0,9.944358882073876,2.544807143291319,6.0815292162852606,16.260757789450537
10.0,3.547142857,150.0,9.928600538840538,2.84037873444778,5.758128581777263,17.119643519568385
10.0,3.659591837,150.0,9.906818687042922,3.089882773973741,5.496473518016414,17.856004613911377
10.0,3.772040816,150.0,9.88249421525369,3.289191252785928,5.29338266663975,18.450147677783463
10.0,3.8844897960000004,150.0,9.858653700529338,3.435394763064325,5.145898931983258,18.887477984240558
10.0,3.996938776,150.0,9.837779538887657,3.5266825515400564,5.051669615296575,19.1583998214568
10.0,4.109387755,150.0,9.821747254909914,3.562246972879273,5.009142488653051,19.258130380170144
10.0,4.221836735,150.0,9.811780358321483,3.5421987071944856,5.017656978355445,19.186451807133388
10.0,4.334285714,150.0,9.808414856085857,3.467494341025565,5.0774661049298775,18.947443469032137
10.0,4.446734694,150.0,9.811468197955527,3.3398837422189507,5.189697619164975,18.549232588040777
10.0,4.559183673,150.0,9.820010953479477,3.161888156920621,5.356239182465105,18.00379181014759
10.0,4.671632653,150.0,9.832343945174635,2.9368259292330414,5.579503759557905,17.32680747649007
10.0,4.784081633,150.0,9.84598909186431,2.668917688141571,5.861985501811777,16.53765625437806
10.0,4.896530612,150.0,9.857709025254696,2.363540296058024,6.20542681245259,15.659587996684685
10.0,5.008979592,150.0,9.863578608516757,2.0277973853161266,6.609208645744864,14.720398187009371
10.0,5.121428571,150.0,9.859140300223943,1.671857766033551,7.067003992484825,13.754435056619029
10.0,5.233877551,150.0,9.839683505091841,1.3124186073141055,7.558931335553674,12.808605764810096
10.0,5.346326531,150.0,9.800693145445774,0.9826005539051854,8.030578077692226,11.960980293312968
10.0,5.45877551,150.0,9.73851136090823,0.7570254784348318,8.341452775894918,11.369554689634246
10.0,5.57122449,150.0,9.651244968834503,0.7503247442020915,8.266564973022422,11.267863949830788
10.0,5.683673469,150.0,9.539741720733197,0.9566807711454832,7.8163673588560565,11.64309044343799
10.0,5.796122449,150.0,9.407478027338037,1.2552021026084512,7.226267305541722,12.247075715975527
10.0,5.908571429,150.0,9.259425179724161,1.5708495836961327,6.636195714293825,12.919594049078356
10.0,6.021020408,150.0,9.101089386320782,1.8720806583036564,6.097005889704109,13.585328522918735
10.0,6.133469388,150.0,8.937870813900368,2.1445019209897014,5.624678049350686,14.202685733309492
10.0,6.245918367,150.0,8.774678110553758,2.380640420185048,5.2219436479756745,14.744505328715867
10.0,6.358367347,150.0,8.615731375882811,2.5763427444527536,4.886288307700845,15.191659285511859
10.0,6.470816327,150.0,8.464492793631925,2.729342522749799,4.613299896874359,15.530669987873555
10.0,6.583265306,150.0,8.32367513883388,2.838602645105148,4.398221634939476,15.752632215360066
10.0,6.695714286,150.0,8.195290675226515,2.903969021578094,4.236708967296473,15.852585053608848
10.0,6.808163265,150.0,8.080714024664251,2.9259637709045885,4.125196046830504,15.829051130448857
10.0,6.920612245,150.0,7.980741448031614,2.90564803822578,4.061059070549132,15.683651223452253
10.0,7.033061224,150.0,7.895635706836185,2.8445252492547666,4.042668711869387,15.420769708888454
