Time_min,Pressure_MPA,Temperature_C
15,5.008979592,112.244898
15,5.121428571,112.244898
15,5.233877551,112.244898
15,5.346326531,112.244898
15,5.45877551,112.244898
15,5.57122449,112.244898
15,5.683673469,112.244898
15,5.796122449,112.244898
15,5.908571429,112.244898
15,6.021020408,112.244898
15,6.133469388,112.244898
15,6.245918367,112.244898
15,6.358367347,112.244898
15,6.470816327,112.244898
15,6.583265306,112.244898
15,6.695714286,112.244898
15,6.808163265,112.244898
15,6.920612245,112.244898
15,7.033061224,112.244898
15,7.145510204,112.244898
15,7.257959184,112.244898
15,7.370408163,112.244898
15,7.482857143,112.244898
15,7.595306122,112.244898
15,7.707755102,112.244898
15,7.820204082,112.244898
15,7.932653061,112.244898
15,8.045102041,112.244898
15,8.15755102,112.244898
15,8.27,112.244898
15,2.76,113.2653061
15,2.87244898,113.2653061
15,2.984897959,113.2653061
15,3.097346939,113.2653061
15,3.209795918,113.2653061
15,3.322244898,113.2653061
15,3.434693878,113.2653061
15,3.547142857,113.2653061
15,3.659591837,113.2653061
15,3.772040816,113.2653061
15,3.884489796,113.2653061
15,3.996938776,113.2653061
15,4.109387755,113.2653061
15,4.221836735,113.2653061
15,4.334285714,113.2653061
15,4.446734694,113.2653061
15,4.559183673,113.2653061
15,4.671632653,113.2653061
15,4.784081633,113.2653061
15,4.896530612,113.2653061
15,5.008979592,113.2653061
15,5.121428571,113.2653061
15,5.233877551,113.2653061
15,5.346326531,113.2653061
15,5.45877551,113.2653061
15,5.57122449,113.2653061
15,5.683673469,113.2653061
15,5.796122449,113.2653061
15,5.908571429,113.2653061
15,6.021020408,113.2653061
15,6.133469388,113.2653061
15,6.245918367,113.2653061
15,6.358367347,113.2653061
15,6.470816327,113.2653061
15,6.583265306,113.2653061
15,6.695714286,113.2653061
15,6.808163265,113.2653061
15,6.920612245,113.2653061
15,7.033061224,113.2653061
15,7.145510204,113.2653061
15,7.257959184,113.2653061
15,7.370408163,113.2653061
15,7.482857143,113.2653061
15,7.595306122,113.2653061
15,7.707755102,113.2653061
15,7.820204082,113.2653061
15,7.932653061,113.2653061
15,8.045102041,113.2653061
15,8.15755102,113.2653061
15,8.27,113.2653061
15,2.76,114.2857143
15,2.87244898,114.2857143
15,2.984897959,114.2857143
15,3.097346939,114.2857143
15,3.209795918,114.2857143
15,3.322244898,114.2857143
15,3.434693878,114.2857143
15,3.547142857,114.2857143
15,3.659591837,114.2857143
15,3.772040816,114.2857143
15,3.884489796,114.2857143
15,3.996938776,114.2857143
15,4.109387755,114.2857143
15,4.221836735,114.2857143
15,4.334285714,114.2857143
15,4.446734694,114.2857143
15,4.559183673,114.2857143
15,4.671632653,114.2857143
15,4.784081633,114.2857143
15,4.896530612,114.2857143
15,5.008979592,114.2857143
15,5.121428571,114.2857143
15,5.233877551,114.2857143
15,5.346326531,114.2857143
15,5.45877551,114.2857143
15,5.57122449,114.2857143
15,5.683673469,114.2857143
15,5.796122449,114.2857143
15,5.908571429,114.2857143
15,6.021020408,114.2857143
15,6.133469388,114.2857143
15,6.245918367,114.2857143
15,6.358367347,114.2857143
15,6.470816327,114.2857143
15,6.583265306,114.2857143
15,6.695714286,114.2857143
15,6.808163265,114.2857143
15,6.920612245,114.2857143
15,7.033061224,114.2857143
15,7.145510204,114.2857143
15,7.257959184,114.2857143
15,7.370408163,114.2857143
15,7.482857143,114.2857143
15,7.595306122,114.2857143
15,7.707755102,114.2857143
15,7.820204082,114.2857143
15,7.932653061,114.2857143
15,8.045102041,114.2857143
15,8.15755102,114.2857143
15,8.27,114.2857143
15,2.76,115.3061224
15,2.87244898,115.3061224
15,2.984897959,115.3061224
15,3.097346939,115.3061224
15,3.209795918,115.3061224
15,3.322244898,115.3061224
15,3.434693878,115.3061224
15,3.547142857,115.3061224
15,3.659591837,115.3061224
15,3.772040816,115.3061224
15,3.884489796,115.3061224
15,3.996938776,115.3061224
15,4.109387755,115.3061224
15,4.221836735,115.3061224
15,4.334285714,115.3061224
15,4.446734694,115.3061224
15,4.559183673,115.3061224
15,4.671632653,115.3061224
15,4.784081633,115.3061224
15,4.896530612,115.3061224
15,5.008979592,115.3061224
15,5.121428571,115.3061224
15,5.233877551,115.3061224
15,5.346326531,115.3061224
15,5.45877551,115.3061224
15,5.57122449,115.3061224
15,5.683673469,115.3061224
15,5.796122449,115.3061224
15,5.908571429,115.3061224
15,6.021020408,115.3061224
15,6.133469388,115.3061224
15,6.245918367,115.3061224
15,6.358367347,115.3061224
15,6.470816327,115.3061224
15,6.583265306,115.3061224
15,6.695714286,115.3061224
15,6.808163265,115.3061224
15,6.920612245,115.3061224
15,7.033061224,115.3061224
15,7.145510204,115.3061224
15,7.257959184,115.3061224
15,7.370408163,115.3061224
15,7.482857143,115.3061224
15,7.595306122,115.3061224
15,7.707755102,115.3061224
15,7.820204082,115.3061224
15,7.932653061,115.3061224
15,8.045102041,115.3061224
15,8.15755102,115.3061224
15,8.27,115.3061224
15,2.76,116.3265306
15,2.87244898,116.3265306
15,2.984897959,116.3265306
15,3.097346939,116.3265306
15,3.209795918,116.3265306
15,3.322244898,116.3265306
15,3.434693878,116.3265306
15,3.547142857,116.3265306
15,3.659591837,116.3265306
15,3.772040816,116.3265306
15,3.884489796,116.3265306
15,3.996938776,116.3265306
15,4.109387755,116.3265306
15,4.221836735,116.3265306
15,4.334285714,116.3265306
15,4.446734694,116.3265306
15,4.559183673,116.3265306
15,4.671632653,116.3265306
15,4.784081633,116.3265306
15,4.896530612,116.3265306
15,5.008979592,116.3265306
15,5.121428571,116.3265306
15,5.233877551,116.3265306
15,5.346326531,116.3265306
15,5.45877551,116.3265306
15,5.57122449,116.3265306
15,5.683673469,116.3265306
15,5.796122449,116.3265306
15,5.908571429,116.3265306
15,6.021020408,116.3265306
15,6.133469388,116.3265306
15,6.245918367,116.3265306
15,6.358367347,116.3265306
15,6.470816327,116.3265306
15,6.583265306,116.3265306
15,6.695714286,116.3265306
15,6.808163265,116.3265306
15,6.920612245,116.3265306
15,7.033061224,116.3265306
15,7.145510204,116.3265306
15,7.257959184,116.3265306
15,7.370408163,116.3265306
15,7.482857143,116.3265306
15,7.595306122,116.3265306
15,7.707755102,116.3265306
15,7.820204082,116.3265306
15,7.932653061,116.3265306
15,8.045102041,116.3265306
15,8.15755102,116.3265306
15,8.27,116.3265306
15,2.76,117.3469388
15,2.87244898,117.3469388
15,2.984897959,117.3469388
15,3.097346939,117.3469388
15,3.209795918,117.3469388
15,3.322244898,117.3469388
15,3.434693878,117.3469388
15,3.547142857,117.3469388
15,3.659591837,117.3469388
15,3.772040816,117.3469388
15,3.884489796,117.3469388
15,3.996938776,117.3469388
15,4.109387755,117.3469388
15,4.221836735,117.3469388
15,4.334285714,117.3469388
15,4.446734694,117.3469388
15,4.559183673,117.3469388
15,4.671632653,117.3469388
15,4.784081633,117.3469388
15,4.896530612,117.3469388
15,5.008979592,117.3469388
15,5.121428571,117.3469388
15,5.233877551,117.3469388
15,5.346326531,117.3469388
15,5.45877551,117.3469388
15,5.57122449,117.3469388
15,5.683673469,117.3469388
15,5.796122449,117.3469388
15,5.908571429,117.3469388
15,6.021020408,117.3469388
15,6.133469388,117.3469388
15,6.245918367,117.3469388
15,6.358367347,117.3469388
15,6.470816327,117.3469388
15,6.583265306,117.3469388
15,6.695714286,117.3469388
15,6.808163265,117.3469388
15,6.920612245,117.3469388
15,7.033061224,117.3469388
15,7.145510204,117.3469388
15,7.257959184,117.3469388
15,7.370408163,117.3469388
15,7.482857143,117.3469388
15,7.595306122,117.3469388
15,7.707755102,117.3469388
15,7.820204082,117.3469388
15,7.932653061,117.3469388
15,8.045102041,117.3469388
15,8.15755102,117.3469388
15,8.27,117.3469388
15,2.76,118.3673469
15,2.87244898,118.3673469
15,2.984897959,118.3673469
15,3.097346939,118.3673469
15,3.209795918,118.3673469
15,3.322244898,118.3673469
15,3.434693878,118.3673469
15,3.547142857,118.3673469
15,3.659591837,118.3673469
15,3.772040816,118.3673469
15,3.884489796,118.3673469
15,3.996938776,118.3673469
15,4.109387755,118.3673469
15,4.221836735,118.3673469
15,4.334285714,118.3673469
15,4.446734694,118.3673469
15,4.559183673,118.3673469
15,4.671632653,118.3673469
15,4.784081633,118.3673469
15,4.896530612,118.3673469
15,5.008979592,118.3673469
15,5.121428571,118.3673469
15,5.233877551,118.3673469
15,5.346326531,118.3673469
15,5.45877551,118.3673469
15,5.57122449,118.3673469
15,5.683673469,118.3673469
15,5.796122449,118.3673469
15,5.908571429,118.3673469
15,6.021020408,118.3673469
15,6.133469388,118.3673469
15,6.245918367,118.3673469
15,6.358367347,118.3673469
15,6.470816327,118.3673469
15,6.583265306,118.3673469
15,6.695714286,118.3673469
15,6.808163265,118.3673469
15,6.920612245,118.3673469
15,7.033061224,118.3673469
15,7.145510204,118.3673469
15,7.257959184,118.3673469
15,7.370408163,118.3673469
15,7.482857143,118.3673469
15,7.595306122,118.3673469
15,7.707755102,118.3673469
15,7.820204082,118.3673469
15,7.932653061,118.3673469
15,8.045102041,118.3673469
15,8.15755102,118.3673469
15,8.27,118.3673469
15,2.76,119.3877551
15,2.87244898,119.3877551
15,2.984897959,119.3877551
15,3.097346939,119.3877551
15,3.209795918,119.3877551
15,3.322244898,119.3877551
15,3.434693878,119.3877551
15,3.547142857,119.3877551
15,3.659591837,119.3877551
15,3.772040816,119.3877551
15,3.884489796,119.3877551
15,3.996938776,119.3877551
15,4.109387755,119.3877551
15,4.221836735,119.3877551
15,4.334285714,119.3877551
15,4.446734694,119.3877551
15,4.559183673,119.3877551
15,4.671632653,119.3877551
15,4.784081633,119.3877551
15,4.896530612,119.3877551
15,5.008979592,119.3877551
15,5.121428571,119.3877551
15,5.233877551,119.3877551
15,5.346326531,119.3877551
15,5.45877551,119.3877551
15,5.57122449,119.3877551
15,5.683673469,119.3877551
15,5.796122449,119.3877551
15,5.908571429,119.3877551
15,6.021020408,119.3877551
15,6.133469388,119.3877551
15,6.245918367,119.3877551
15,6.358367347,119.3877551
15,6.470816327,119.3877551
15,6.583265306,119.3877551
15,6.695714286,119.3877551
15,6.808163265,119.3877551
15,6.920612245,119.3877551
15,7.033061224,119.3877551
15,7.145510204,119.3877551
15,7.257959184,119.3877551
15,7.370408163,119.3877551
15,7.482857143,119.3877551
15,7.595306122,119.3877551
15,7.707755102,119.3877551
15,7.820204082,119.3877551
15,7.932653061,119.3877551
15,8.045102041,119.3877551
15,8.15755102,119.3877551
15,8.27,119.3877551
15,2.76,120.4081633
15,2.87244898,120.4081633
15,2.984897959,120.4081633
15,3.097346939,120.4081633
15,3.209795918,120.4081633
15,3.322244898,120.4081633
15,3.434693878,120.4081633
15,3.547142857,120.4081633
15,3.659591837,120.4081633
15,3.772040816,120.4081633
15,3.884489796,120.4081633
15,3.996938776,120.4081633
15,4.109387755,120.4081633
15,4.221836735,120.4081633
15,4.334285714,120.4081633
15,4.446734694,120.4081633
15,4.559183673,120.4081633
15,4.671632653,120.4081633
15,4.784081633,120.4081633
15,4.896530612,120.4081633
15,5.008979592,120.4081633
15,5.121428571,120.4081633
15,5.233877551,120.4081633
15,5.346326531,120.4081633
15,5.45877551,120.4081633
15,5.57122449,120.4081633
15,5.683673469,120.4081633
15,5.796122449,120.4081633
15,5.908571429,120.4081633
15,6.021020408,120.4081633
15,6.133469388,120.4081633
15,6.245918367,120.4081633
15,6.358367347,120.4081633
15,6.470816327,120.4081633
15,6.583265306,120.4081633
15,6.695714286,120.4081633
15,6.808163265,120.4081633
15,6.920612245,120.4081633
15,7.033061224,120.4081633
15,7.145510204,120.4081633
15,7.257959184,120.4081633
15,7.370408163,120.4081633
15,7.482857143,120.4081633
15,7.595306122,120.4081633
15,7.707755102,120.4081633
15,7.820204082,120.4081633
15,7.932653061,120.4081633
15,8.045102041,120.4081633
15,8.15755102,120.4081633
15,8.27,120.4081633
15,2.76,121.4285714
15,2.87244898,121.4285714
15,2.984897959,121.4285714
15,3.097346939,121.4285714
15,3.209795918,121.4285714
15,3.322244898,121.4285714
15,3.434693878,121.4285714
15,3.547142857,121.4285714
15,3.659591837,121.4285714
15,3.772040816,121.4285714
15,3.884489796,121.4285714
15,3.996938776,121.4285714
15,4.109387755,121.4285714
15,4.221836735,121.4285714
15,4.334285714,121.4285714
15,4.446734694,121.4285714
15,4.559183673,121.4285714
15,4.671632653,121.4285714
15,4.784081633,121.4285714
15,4.896530612,121.4285714
15,5.008979592,121.4285714
15,5.121428571,121.4285714
15,5.233877551,121.4285714
15,5.346326531,121.4285714
15,5.45877551,121.4285714
15,5.57122449,121.4285714
15,5.683673469,121.4285714
15,5.796122449,121.4285714
15,5.908571429,121.4285714
15,6.021020408,121.4285714
15,6.133469388,121.4285714
15,6.245918367,121.4285714
15,6.358367347,121.4285714
15,6.470816327,121.4285714
15,6.583265306,121.4285714
15,6.695714286,121.4285714
15,6.808163265,121.4285714
15,6.920612245,121.4285714
15,7.033061224,121.4285714
15,7.145510204,121.4285714
15,7.257959184,121.4285714
15,7.370408163,121.4285714
15,7.482857143,121.4285714
15,7.595306122,121.4285714
15,7.707755102,121.4285714
15,7.820204082,121.4285714
15,7.932653061,121.4285714
15,8.045102041,121.4285714
15,8.15755102,121.4285714
15,8.27,121.4285714
15,2.76,122.4489796
15,2.87244898,122.4489796
15,2.984897959,122.4489796
15,3.097346939,122.4489796
15,3.209795918,122.4489796
15,3.322244898,122.4489796
15,3.434693878,122.4489796
15,3.547142857,122.4489796
15,3.659591837,122.4489796
15,3.772040816,122.4489796
15,3.884489796,122.4489796
15,3.996938776,122.4489796
15,4.109387755,122.4489796
15,4.221836735,122.4489796
15,4.334285714,122.4489796
15,4.446734694,122.4489796
15,4.559183673,122.4489796
15,4.671632653,122.4489796
15,4.784081633,122.4489796
15,4.896530612,122.4489796
15,5.008979592,122.4489796
15,5.121428571,122.4489796
15,5.233877551,122.4489796
15,5.346326531,122.4489796
15,5.45877551,122.4489796
15,5.57122449,122.4489796
15,5.683673469,122.4489796
15,5.796122449,122.4489796
15,5.908571429,122.4489796
15,6.021020408,122.4489796
15,6.133469388,122.4489796
15,6.245918367,122.4489796
15,6.358367347,122.4489796
15,6.470816327,122.4489796
15,6.583265306,122.4489796
15,6.695714286,122.4489796
15,6.808163265,122.4489796
15,6.920612245,122.4489796
15,7.033061224,122.4489796
15,7.145510204,122.4489796
15,7.257959184,122.4489796
15,7.370408163,122.4489796
15,7.482857143,122.4489796
15,7.595306122,122.4489796
15,7.707755102,122.4489796
15,7.820204082,122.4489796
15,7.932653061,122.4489796
15,8.045102041,122.4489796
15,8.15755102,122.4489796
15,8.27,122.4489796
15,2.76,123.4693878
15,2.87244898,123.4693878
15,2.984897959,123.4693878
15,3.097346939,123.4693878
15,3.209795918,123.4693878
15,3.322244898,123.4693878
15,3.434693878,123.4693878
15,3.547142857,123.4693878
15,3.659591837,123.4693878
15,3.772040816,123.4693878
15,3.884489796,123.4693878
15,3.996938776,123.4693878
15,4.109387755,123.4693878
15,4.221836735,123.4693878
15,4.334285714,123.4693878
15,4.446734694,123.4693878
15,4.559183673,123.4693878
15,4.671632653,123.4693878
15,4.784081633,123.4693878
15,4.896530612,123.4693878
15,5.008979592,123.4693878
15,5.121428571,123.4693878
15,5.233877551,123.4693878
15,5.346326531,123.4693878
15,5.45877551,123.4693878
15,5.57122449,123.4693878
15,5.683673469,123.4693878
15,5.796122449,123.4693878
15,5.908571429,123.4693878
15,6.021020408,123.4693878
15,6.133469388,123.4693878
15,6.245918367,123.4693878
15,6.358367347,123.4693878
15,6.470816327,123.4693878
15,6.583265306,123.4693878
15,6.695714286,123.4693878
15,6.808163265,123.4693878
15,6.920612245,123.4693878
15,7.033061224,123.4693878
15,7.145510204,123.4693878
15,7.257959184,123.4693878
15,7.370408163,123.4693878
15,7.482857143,123.4693878
15,7.595306122,123.4693878
15,7.707755102,123.4693878
15,7.820204082,123.4693878
15,7.932653061,123.4693878
15,8.045102041,123.4693878
15,8.15755102,123.4693878
15,8.27,123.4693878
15,2.76,124.4897959
15,2.87244898,124.4897959
15,2.984897959,124.4897959
15,3.097346939,124.4897959
15,3.209795918,124.4897959
15,3.322244898,124.4897959
15,3.434693878,124.4897959
15,3.547142857,124.4897959
15,3.659591837,124.4897959
15,3.772040816,124.4897959
15,3.884489796,124.4897959
15,3.996938776,124.4897959
15,4.109387755,124.4897959
15,4.221836735,124.4897959
15,4.334285714,124.4897959
15,4.446734694,124.4897959
15,4.559183673,124.4897959
15,4.671632653,124.4897959
15,4.784081633,124.4897959
15,4.896530612,124.4897959
15,5.008979592,124.4897959
15,5.121428571,124.4897959
15,5.233877551,124.4897959
15,5.346326531,124.4897959
15,5.45877551,124.4897959
15,5.57122449,124.4897959
15,5.683673469,124.4897959
15,5.796122449,124.4897959
15,5.908571429,124.4897959
15,6.021020408,124.4897959
15,6.133469388,124.4897959
15,6.245918367,124.4897959
15,6.358367347,124.4897959
15,6.470816327,124.4897959
15,6.583265306,124.4897959
15,6.695714286,124.4897959
15,6.808163265,124.4897959
15,6.920612245,124.4897959
15,7.033061224,124.4897959
15,7.145510204,124.4897959
15,7.257959184,124.4897959
15,7.370408163,124.4897959
15,7.482857143,124.4897959
15,7.595306122,124.4897959
15,7.707755102,124.4897959
15,7.820204082,124.4897959
15,7.932653061,124.4897959
15,8.045102041,124.4897959
15,8.15755102,124.4897959
15,8.27,124.4897959
15,2.76,125.5102041
15,2.87244898,125.5102041
15,2.984897959,125.5102041
15,3.097346939,125.5102041
15,3.209795918,125.5102041
15,3.322244898,125.5102041
15,3.434693878,125.5102041
15,3.547142857,125.5102041
15,3.659591837,125.5102041
15,3.772040816,125.5102041
15,3.884489796,125.5102041
15,3.996938776,125.5102041
15,4.109387755,125.5102041
15,4.221836735,125.5102041
15,4.334285714,125.5102041
15,4.446734694,125.5102041
15,4.559183673,125.5102041
15,4.671632653,125.5102041
15,4.784081633,125.5102041
15,4.896530612,125.5102041
15,5.008979592,125.5102041
15,5.121428571,125.5102041
15,5.233877551,125.5102041
15,5.346326531,125.5102041
15,5.45877551,125.5102041
15,5.57122449,125.5102041
15,5.683673469,125.5102041
15,5.796122449,125.5102041
15,5.908571429,125.5102041
15,6.021020408,125.5102041
15,6.133469388,125.5102041
15,6.245918367,125.5102041
15,6.358367347,125.5102041
15,6.470816327,125.5102041
15,6.583265306,125.5102041
15,6.695714286,125.5102041
15,6.808163265,125.5102041
15,6.920612245,125.5102041
15,7.033061224,125.5102041
15,7.145510204,125.5102041
15,7.257959184,125.5102041
15,7.370408163,125.5102041
15,7.482857143,125.5102041
15,7.595306122,125.5102041
15,7.707755102,125.5102041
15,7.820204082,125.5102041
15,7.932653061,125.5102041
15,8.045102041,125.5102041
15,8.15755102,125.5102041
15,8.27,125.5102041
15,2.76,126.5306122
15,2.87244898,126.5306122
15,2.984897959,126.5306122
15,3.097346939,126.5306122
15,3.209795918,126.5306122
15,3.322244898,126.5306122
15,3.434693878,126.5306122
15,3.547142857,126.5306122
15,3.659591837,126.5306122
15,3.772040816,126.5306122
15,3.884489796,126.5306122
15,3.996938776,126.5306122
15,4.109387755,126.5306122
15,4.221836735,126.5306122
15,4.334285714,126.5306122
15,4.446734694,126.5306122
15,4.559183673,126.5306122
15,4.671632653,126.5306122
15,4.784081633,126.5306122
15,4.896530612,126.5306122
15,5.008979592,126.5306122
15,5.121428571,126.5306122
15,5.233877551,126.5306122
15,5.346326531,126.5306122
15,5.45877551,126.5306122
15,5.57122449,126.5306122
15,5.683673469,126.5306122
15,5.796122449,126.5306122
15,5.908571429,126.5306122
15,6.021020408,126.5306122
15,6.133469388,126.5306122
15,6.245918367,126.5306122
15,6.358367347,126.5306122
15,6.470816327,126.5306122
15,6.583265306,126.5306122
15,6.695714286,126.5306122
15,6.808163265,126.5306122
15,6.920612245,126.5306122
15,7.033061224,126.5306122
15,7.145510204,126.5306122
15,7.257959184,126.5306122
15,7.370408163,126.5306122
15,7.482857143,126.5306122
15,7.595306122,126.5306122
15,7.707755102,126.5306122
15,7.820204082,126.5306122
15,7.932653061,126.5306122
15,8.045102041,126.5306122
15,8.15755102,126.5306122
15,8.27,126.5306122
15,2.76,127.5510204
15,2.87244898,127.5510204
15,2.984897959,127.5510204
15,3.097346939,127.5510204
15,3.209795918,127.5510204
15,3.322244898,127.5510204
15,3.434693878,127.5510204
15,3.547142857,127.5510204
15,3.659591837,127.5510204
15,3.772040816,127.5510204
15,3.884489796,127.5510204
15,3.996938776,127.5510204
15,4.109387755,127.5510204
15,4.221836735,127.5510204
15,4.334285714,127.5510204
15,4.446734694,127.5510204
15,4.559183673,127.5510204
15,4.671632653,127.5510204
15,4.784081633,127.5510204
15,4.896530612,127.5510204
15,5.008979592,127.5510204
15,5.121428571,127.5510204
15,5.233877551,127.5510204
15,5.346326531,127.5510204
15,5.45877551,127.5510204
15,5.57122449,127.5510204
15,5.683673469,127.5510204
15,5.796122449,127.5510204
15,5.908571429,127.5510204
15,6.021020408,127.5510204
15,6.133469388,127.5510204
15,6.245918367,127.5510204
15,6.358367347,127.5510204
15,6.470816327,127.5510204
15,6.583265306,127.5510204
15,6.695714286,127.5510204
15,6.808163265,127.5510204
15,6.920612245,127.5510204
15,7.033061224,127.5510204
15,7.145510204,127.5510204
15,7.257959184,127.5510204
15,7.370408163,127.5510204
15,7.482857143,127.5510204
15,7.595306122,127.5510204
15,7.707755102,127.5510204
15,7.820204082,127.5510204
15,7.932653061,127.5510204
15,8.045102041,127.5510204
15,8.15755102,127.5510204
15,8.27,127.5510204
15,2.76,128.5714286
15,2.87244898,128.5714286
15,2.984897959,128.5714286
15,3.097346939,128.5714286
15,3.209795918,128.5714286
15,3.322244898,128.5714286
15,3.434693878,128.5714286
15,3.547142857,128.5714286
15,3.659591837,128.5714286
15,3.772040816,128.5714286
15,3.884489796,128.5714286
15,3.996938776,128.5714286
15,4.109387755,128.5714286
15,4.221836735,128.5714286
15,4.334285714,128.5714286
15,4.446734694,128.5714286
15,4.559183673,128.5714286
15,4.671632653,128.5714286
15,4.784081633,128.5714286
15,4.896530612,128.5714286
15,5.008979592,128.5714286
15,5.121428571,128.5714286
15,5.233877551,128.5714286
15,5.346326531,128.5714286
15,5.45877551,128.5714286
15,5.57122449,128.5714286
15,5.683673469,128.5714286
15,5.796122449,128.5714286
15,5.908571429,128.5714286
15,6.021020408,128.5714286
15,6.133469388,128.5714286
15,6.245918367,128.5714286
15,6.358367347,128.5714286
15,6.470816327,128.5714286
15,6.583265306,128.5714286
15,6.695714286,128.5714286
15,6.808163265,128.5714286
15,6.920612245,128.5714286
15,7.033061224,128.5714286
15,7.145510204,128.5714286
15,7.257959184,128.5714286
15,7.370408163,128.5714286
15,7.482857143,128.5714286
15,7.595306122,128.5714286
15,7.707755102,128.5714286
15,7.820204082,128.5714286
15,7.932653061,128.5714286
15,8.045102041,128.5714286
15,8.15755102,128.5714286
15,8.27,128.5714286
15,2.76,129.5918367
15,2.87244898,129.5918367
15,2.984897959,129.5918367
15,3.097346939,129.5918367
15,3.209795918,129.5918367
15,3.322244898,129.5918367
15,3.434693878,129.5918367
15,3.547142857,129.5918367
15,3.659591837,129.5918367
15,3.772040816,129.5918367
15,3.884489796,129.5918367
15,3.996938776,129.5918367
15,4.109387755,129.5918367
15,4.221836735,129.5918367
15,4.334285714,129.5918367
15,4.446734694,129.5918367
15,4.559183673,129.5918367
15,4.671632653,129.5918367
15,4.784081633,129.5918367
15,4.896530612,129.5918367
15,5.008979592,129.5918367
15,5.121428571,129.5918367
15,5.233877551,129.5918367
15,5.346326531,129.5918367
15,5.45877551,129.5918367
15,5.57122449,129.5918367
15,5.683673469,129.5918367
15,5.796122449,129.5918367
15,5.908571429,129.5918367
15,6.021020408,129.5918367
15,6.133469388,129.5918367
15,6.245918367,129.5918367
15,6.358367347,129.5918367
15,6.470816327,129.5918367
15,6.583265306,129.5918367
15,6.695714286,129.5918367
15,6.808163265,129.5918367
15,6.920612245,129.5918367
15,7.033061224,129.5918367
15,7.145510204,129.5918367
15,7.257959184,129.5918367
15,7.370408163,129.5918367
15,7.482857143,129.5918367
15,7.595306122,129.5918367
15,7.707755102,129.5918367
15,7.820204082,129.5918367
15,7.932653061,129.5918367
15,8.045102041,129.5918367
15,8.15755102,129.5918367
15,8.27,129.5918367
15,2.76,130.6122449
15,2.87244898,130.6122449
15,2.984897959,130.6122449
15,3.097346939,130.6122449
15,3.209795918,130.6122449
15,3.322244898,130.6122449
15,3.434693878,130.6122449
15,3.547142857,130.6122449
15,3.659591837,130.6122449
15,3.772040816,130.6122449
15,3.884489796,130.6122449
15,3.996938776,130.6122449
15,4.109387755,130.6122449
15,4.221836735,130.6122449
15,4.334285714,130.6122449
15,4.446734694,130.6122449
15,4.559183673,130.6122449
15,4.671632653,130.6122449
15,4.784081633,130.6122449
15,4.896530612,130.6122449
15,5.008979592,130.6122449
15,5.121428571,130.6122449
15,5.233877551,130.6122449
15,5.346326531,130.6122449
15,5.45877551,130.6122449
15,5.57122449,130.6122449
15,5.683673469,130.6122449
15,5.796122449,130.6122449
15,5.908571429,130.6122449
15,6.021020408,130.6122449
15,6.133469388,130.6122449
15,6.245918367,130.6122449
15,6.358367347,130.6122449
15,6.470816327,130.6122449
15,6.583265306,130.6122449
15,6.695714286,130.6122449
15,6.808163265,130.6122449
15,6.920612245,130.6122449
15,7.033061224,130.6122449
15,7.145510204,130.6122449
15,7.257959184,130.6122449
15,7.370408163,130.6122449
15,7.482857143,130.6122449
15,7.595306122,130.6122449
15,7.707755102,130.6122449
15,7.820204082,130.6122449
15,7.932653061,130.6122449
15,8.045102041,130.6122449
15,8.15755102,130.6122449
15,8.27,130.6122449
15,2.76,131.6326531
15,2.87244898,131.6326531
15,2.984897959,131.6326531
15,3.097346939,131.6326531
15,3.209795918,131.6326531
15,3.322244898,131.6326531
15,3.434693878,131.6326531
15,3.547142857,131.6326531
15,3.659591837,131.6326531
15,3.772040816,131.6326531
15,3.884489796,131.6326531
15,3.996938776,131.6326531
15,4.109387755,131.6326531
15,4.221836735,131.6326531
15,4.334285714,131.6326531
15,4.446734694,131.6326531
15,4.559183673,131.6326531
15,4.671632653,131.6326531
15,4.784081633,131.6326531
15,4.896530612,131.6326531
15,5.008979592,131.6326531
15,5.121428571,131.6326531
15,5.233877551,131.6326531
15,5.346326531,131.6326531
15,5.45877551,131.6326531
15,5.57122449,131.6326531
15,5.683673469,131.6326531
15,5.796122449,131.6326531
15,5.908571429,131.6326531
15,6.021020408,131.6326531
15,6.133469388,131.6326531
15,6.245918367,131.6326531
15,6.358367347,131.6326531
15,6.470816327,131.6326531
15,6.583265306,131.6326531
15,6.695714286,131.6326531
15,6.808163265,131.6326531
15,6.920612245,131.6326531
15,7.033061224,131.6326531
15,7.145510204,131.6326531
15,7.257959184,131.6326531
15,7.370408163,131.6326531
15,7.482857143,131.6326531
15,7.595306122,131.6326531
15,7.707755102,131.6326531
15,7.820204082,131.6326531
15,7.932653061,131.6326531
15,8.045102041,131.6326531
15,8.15755102,131.6326531
15,8.27,131.6326531
15,2.76,132.6530612
15,2.87244898,132.6530612
15,2.984897959,132.6530612
15,3.097346939,132.6530612
15,3.209795918,132.6530612
15,3.322244898,132.6530612
15,3.434693878,132.6530612
15,3.547142857,132.6530612
15,3.659591837,132.6530612
15,3.772040816,132.6530612
15,3.884489796,132.6530612
15,3.996938776,132.6530612
15,4.109387755,132.6530612
15,4.221836735,132.6530612
15,4.334285714,132.6530612
15,4.446734694,132.6530612
15,4.559183673,132.6530612
15,4.671632653,132.6530612
15,4.784081633,132.6530612
15,4.896530612,132.6530612
15,5.008979592,132.6530612
15,5.121428571,132.6530612
15,5.233877551,132.6530612
15,5.346326531,132.6530612
15,5.45877551,132.6530612
15,5.57122449,132.6530612
